title,pluot name,year,grant date,url,flesh.brix_value,flesh.color,flesh.munsell,flesh.hex,flesh.rhs,skin.color,skin.munsell,skin.hex,skin.rhs,Varietal,Average Brix (deg),Patent issued,Farmer’s market favorite?,Packing variety?,Skin color,Flesh color,Estimated chilling requirement (h),Interesting characteristics,Best taste test score (1-9),Average overall score for years it scored 6.0+,Flavor average score (0-5),Harvest time
Interspecific tree named ‘Ebony Punch’ ,Ebony Punch,2020.0,2020-06-02,https://patents.google.com/patent/USPP31823P2/en,13.0,Color .—Varies from 5R 4/8 to 7.5R 3/8.,"['5R 4/8', '7.5R 3/8']","['#9d4546', '#812a27']",[],Color .—Ground color varies from 2.5Y 9/4 to 2.5Y 8.5/6. Overspread with 7.5R 2/6 to 10R 2/6.,"['2.5Y 9/4', '7.5R 2/6', '10R 2/6']","['#fbe3ac', '#581d21', '#581e1a']",[],,,,,,,,,,,,,
Interspecific tree named ‘Ebony Rose’ ,Ebony Rose,2013.0,2013-12-03,https://patents.google.com/patent/USPP24055P3/en,17.2,Color.— Varies from 2.5R 3/10 to 2.5R 3/8.,"['2.5R 3/10', '2.5R 3/8']","['#8c1637', '#812739']",[],Color.— Ground color varies from 10YR 8/4 to 2.5Y 8/4. Overspread with 5R 2/2 to 2.5R 2/2.,"['10YR 8/4', '2.5Y 8/4', '5R 2/2', '2.5R 2/2']","['#e4c599', '#dfc895', '#422b2d', '#412b2f']",[],Ebony Rose,,,y,y,dark red,dark red,,,,,,
,Emerald Drop,,,,,,,,,,,,,Emerald Drop,,,,,,,,,7.5,6.9,4.0,
Interspecific tree named ‘Emerald Gem’ ,Emerald Gem,2004.0,2004-03-16,https://patents.google.com/patent/USPP14599P2/en,20.0,Color.— Varies from 10YR 8/8 to 10YR 8/12. Pit cavity varies from 2.5Y 7/8 to 2.5Y 7/10.,"['10YR 8/8', '10YR 8/12', '2.5Y 7/8', '2.5Y 7/10']","['#f8c168', None, '#d3aa48', '#d9a822']",[],Color.— Varies from 5Y 8/8 to 5Y 7/8. Slight speckling on skin surface resembling small lenticels. Sweetness and eating quality is good before skin color matures from green to yellow.,"['5Y 8/8', '5Y 7/8']","['#e4c959', '#c9ae40']",[],Emerald Gem,20,,y,,green-to-yellow,golden yellow,700,"crunchy, very small so can’t be grown commercially, only for farmers markets",,,,
Interspecific Prunus plant named ‘Escort’ ,Escort,2008.0,2008-03-04,https://patents.google.com/patent/USPP18537P2/en,16.0,Color.— Varies from 7.5YR 7/10 to 7.5YR 7/14. Pit cavity varies from 7.5YR 7/14 to 7.5YR 6/14.,"['7.5YR 7/10', '7.5YR 7/14', '7.5YR 7/14', '7.5YR 6/14']","['#eb9f41', None, None, None]",[],"Color.— Varies from 7.5YR 6/14 to 5YR 6/14, darker where exposed to direct sunlight.","['7.5YR 6/14', '5YR 6/14']","[None, None]",[],,,,,,,,,,,,,
Interspecific tree named ‘Fall Fiesta’ ,Fall Fiesta,2012.0,2012-01-03,https://patents.google.com/patent/USPP22428P3/en,20.0,"Color.— Yellow, varies from 10YR 7/10 to 10YR 6/10.","['10YR 7/10', '10YR 6/10']","['#e2a433', '#c58910']",[],"Color.— Ground color yellow, varies from 2.5Y 8.5/6 to 2.5Y 8/8. Overspread with 5R 2/2 to 7.5R 2/6.","['2.5Y 8/8', '5R 2/2', '7.5R 2/6']","['#efc561', '#422b2d', '#581d21']",[],Fall Fiesta,20,,,y,blue-black,yellow,800,,,,,
,Festival Red,,,,,,,,,,,,,Festival Red,15,,y,,dark red,red,600,,,,,
Interspecific tree `Flavor Ann` ,Flavor Ann,1999.0,1999-05-18,https://patents.google.com/patent/USPP10899P/en,,Color.--Varies from yellowish white (4-A-2) near pit cavity to maize yellow (4-A-6) near skin surface. Pit cavity varies from maize yelow to grayish yellow (4-A-6).,[],[],"['4-A-2', '4-A-6', '4-A-6']","Color.--Sunflower yellow to golden yellow (4-A-7) to (5-A-7). Color varies during maturity stage, changing from green, to straw color and at maturity becomes sunflower yellow to golden yellow. Fruit exposed to sunlight have a greater percentage of golden yellow color than fruit shaded by leaves. Color also varies with climatic conditions, cloudy and rainy conditions during the fruit maturity stage reduces the percentage of golden yellow color.",[],[],"['4-A-7', '5-A-7']",,,,,,,,,,,,,
Interspecific tree named ‘FLAVOR BELLE’ ,Flavor Belle,2023.0,2023-08-29,https://patents.google.com/patent/USPP35352P2/en,17.0,Color .—Varies from 7.5Y 8.5/4 to 10Y 8/8.,['10Y 8/8'],['#d4cf56'],[],Color .—Ground color varies from 5R 3/8 to 7.5R 3/12. Overspread with 5R 2/4 to 7.5R 2/8.,"['5R 3/8', '7.5R 3/12', '5R 2/4', '7.5R 2/8']","['#812930', None, '#4d252a', '#62101c']",[],,,,,,,,,,,,,
Interspecific tree named: ‘FLAVOR BLAST’ ,Flavor Blast,2013.0,2013-07-09,https://patents.google.com/patent/USPP23720P3/en,26.0,Color .—Varies from 2.5Y 8/6 to 2.5Y 8/10. Pit cavity varies from 7.5YR 5/8 to 10YR 6/8.,"['2.5Y 8/6', '2.5Y 8/10', '7.5YR 5/8', '10YR 6/8']","['#e7c67b', '#f5c342', '#aa6d26', '#c08b36']",[],Color .—Ground color varies from 2.5Y 8/8 to 10YR 7/8. Partially overspread with 7.5R 3/8 to 10R 2/6.,"['2.5Y 8/8', '10YR 7/8', '7.5R 3/8', '10R 2/6']","['#efc561', '#dba650', '#812a27', '#581e1a']",[],Flavor Blast,26,,y,y,bright red,yellow,700,crisp and meaty,,,,
Interspecific prunus tree named ‘FLAVOR FIESTA’ ,Flavor Fiesta,2023.0,2023-05-23,https://patents.google.com/patent/USPP35178P2/en,19.0,Color .—Varies from 2.5R 4/10 to 5R 4/10.,"['2.5R 4/10', '5R 4/10']","['#a73b4d', '#a83c40']",[],Color .—Ground color varies from 2.5Y 8.5/6 to 2.5Y 8/6. Overspread with 2.5R 3/6 to 5R 2/6.,"['2.5Y 8/6', '2.5R 3/6', '5R 2/6']","['#e7c67b', '#75333c', '#581d28']",[],,,,,,,,,,,,,
,Flavor Finale,,,,,,,,,,,,,Flavor Finale,,,,,,,,,7.0,6.5,3.8,
Interspecific tree named ‘Flavor Fusion’ ,Flavor Fusion,2013.0,2013-09-17,https://patents.google.com/patent/USPP23902P3/en,11.7,Color.— Varies from 5R 4/2 to 7.5R 4/10. Stone cavity varies from 7.5R 3/8 to 7.5R 3/10.,"['5R 4/2', '7.5R 4/10', '7.5R 3/8', '7.5R 3/10']","['#735b5a', '#a83d34', '#812a27', '#8b1d1e']",[],Color.— Ground color varies from 7.5Y 9/4 to 10Y 7/4. Overspread with 7.5R 3/10 to 7.5R 2/8.,"['7.5Y 9/4', '10Y 7/4', '7.5R 3/10', '7.5R 2/8']","['#f0e7a8', '#b5b278', '#8b1d1e', '#62101c']",[],Flavor Fusion,,,,y,red,red,650,,,,,
Interspecific tree `Flavor Gem` ,Flavor Gem,1999.0,1999-05-25,https://patents.google.com/patent/USPP10915P/en,,Color.--Yellowish white near pit cavity (4-A-2) to light yellow near skin surface (4-A-4). Pit cavity grayish yellow (4-B-4).,[],[],"['4-A-2', '4-A-4', '4-B-4']","Color.--Light yellow to yellow ground color (4-A-3) to (4-A-4). Overspread with garnet red to violet brown (10-E-8) to (10-F-8). Portions of the fruit exposed to the sun have slightly greater enhancement of violet brown than fruit with less sunlight and in shaded areas of the tree. Small, randomly spaced, areas of ground color surface to give speckled pattern to skin.",[],[],"['4-A-3', '4-A-4', '10-E-8', '10-F-8']",,,,,,,,,,,,,
Interspecific tree named ‘Flavor Gold’ ,Flavor Gold,2001.0,2001-08-28,https://patents.google.com/patent/USPP12074P2/en,22.1,Color.— Light yellow to yellow (4-A-4) to (4-A-6). Pit cavity — yellow to grayish yellow (4-A-5) to (4-B-5).,[],[],"['4-A-4', '4-A-6', '4-A-5', '4-B-5']",Color.— Lemon yellow to mustard yellow (3-B-8) to (3-C-8). Very slight pale red blush (11-A-4) on areas of some fruit exposed to sun.,[],[],"['3-B-8', '3-C-8', '11-A-4']",,,,,,,,,,,,,
Interspecific tree named ‘Flavor Grenade’ ,Flavor Grenade,2001.0,2001-09-18,https://patents.google.com/patent/USPP12097P2/en,22.0,Color.— Pale orange to melon yellow (5-A-3) to (5-A-,[],[],['5-A-3'],"Color.— Olive yellow to yellow ground color (3-C-8) to (4-B-8). Partially overspread with currant red to orient red (10-B-8) to (10-C-8), with the degree of red color in direct relationship to fruit exposure to sunlight.",[],[],"['3-C-8', '4-B-8', '10-B-8', '10-C-8']",Flavor Grenade,22,,y,y,green with pink-red blush,green,500-600,"crunchy, tropical-sweet flavor, oblong like a grenade",7.1,6.7,4.0,
"Interspecific tree ""Flavor Heart"" ",Flavor Heart,1998.0,1998-09-22,https://patents.google.com/patent/USPP10608P/en,,"Color.--Yellow to maize yellow (4-A-4) to (4-A-6). Yellowish white streaks (1-A-2) extending out from pit cavity toward skin surface. Surface of pit cavity, pale orange to grayish orange (5-B-4) to (5-B-6).",[],[],"['4-A-4', '4-A-6', '1-A-2', '5-B-4', '5-B-6']","Color.--Ground color lake red to garnet red (8-C-8) to (8-D-8). Overspread with dark ruby to dark magenta (12-F-7) to (13-F-3), except in small areas, randomly spaced speckling of ground color showing.",[],[],"['8-C-8', '8-D-8', '12-F-7', '13-F-3']",Flavor Heart,,,y,,dark ruby to jet black,yellow,800,,,,,
Interspecific tree named ‘Flavor Jewel’ ,Flavor Jewel,2003.0,2003-01-21,https://patents.google.com/patent/USPP13502P2/en,18.3,"Color.— 2.5Y 8/6 to 2.5Y 8/8 toward center of fruit, darkening near skin to 7.5R 4/12 to 7.5R 4/14. Pit cavity color — 2.5YR 6/10.","['2.5Y 8/6', '2.5Y 8/8', '7.5R 4/12', '7.5R 4/14', '2.5YR 6/10']","['#e7c67b', '#efc561', '#b2322b', '#bc2120', '#dc7b45']",[],"Color.— Ground color 10YR 8/8 to 10YR 8/10, nearly overspread with 7.5R 5/16 to 7.5R 4/16. Very small, randomly spaced areas of ground color showing, leaving a speckling pattern to the surface in most areas of the skin.","['10YR 8/8', '10YR 8/10', '7.5R 5/16', '7.5R 4/16']","['#f8c168', '#FDBD4E', '#e6352a', None]",[],Flavor Jewel,18,,y,,lime with ruby red blush,blonde,850,,,,,
Interspecific tree named ‘FLAVOR JOY’ ,Flavor Joy,2022.0,2022-04-05,https://patents.google.com/patent/USPP34087P2/en,15.8,Color .—Varies from 2.5R 2/8 to 2.5R 2/4.,"['2.5R 2/8', '2.5R 2/4']","['#610e2e', '#4d252e']",[],"Color .—Ground color 10Y 8/6. Overspread with 5R 2/8. Very small, randomly spaced areas of ground color exposed to give a speckling pattern to surface areas.","['10Y 8/6', '5R 2/8']","['#d2ce74', '#630d25']",[],,,,,,,,,,,,,
,Flavor King,,,,,,,,,,,,,Flavor King,18,,y,,red-plum,deep red to purple,400-500,,8.1,7.5,4.3,
Interspecific Prunus tree named ‘Flavor Kist’ ,Flavor Kist,2022.0,2022-06-07,https://patents.google.com/patent/USPP34290P2/en,25.0,Color.— Varies from 5R 4/8 to 2.5Y 8.5/4.,['5R 4/8'],['#9d4546'],[],Color.— Ground color varies from 7.5Y 8/4 to 7.5Y 7/4. Overspread with 5R 3/4 to 7.5R 3/4. Very small randomly spaced areas of ground color exposed to give a speckling pattern to surface areas.,"['7.5Y 8/4', '7.5Y 7/4', '5R 3/4', '7.5R 3/4']","['#d4cb91', '#b9b078', '#6a3b3b', '#6a3b37']",[],,,,,,,,,,,,,
Interspecific Prunus tree named ‘Flavor May’ ,Flavor May,2022.0,2022-07-19,https://patents.google.com/patent/USPP34426P2/en,16.0,Color .—Varies from 7.5R 3/12 to 7.5R 2/8.,"['7.5R 3/12', '7.5R 2/8']","[None, '#62101c']",[],"Color .—Ground color varies from 7.5Y 8.5/10 to 7.5Y 8/6. Overspread with 7.5R 3/10 to 7.5R 2/8. Very small, randomly spaced areas of exposed ground color giving a speckled pattern to the surface.","['7.5Y 8/6', '7.5R 3/10', '7.5R 2/8']","['#d8cc75', '#8b1d1e', '#62101c']",[],,,,,,,,,,,,,
Interspecific tree named ‘Flavor Mist’ ,Flavor Mist,2018.0,2018-06-12,https://patents.google.com/patent/USPP29366P2/en,18.5,Color .—Varies from 5Y 8.5/6 to,[],[],[],Color .—Ground color varies from 2.Y 8.5/4 to,[],[],[],,,,,,,,,,,,,
,Flavor Queen,,,,,,,,,,,,,Flavor Queen,18,,y,,light green to yellow,golden,400-500,"skin so tender it must be harvested with gloves and can’t be sold to retail stores, slight apricot aftertaste, not pollenized by Flavor King",7.0,,,
Interspecific tree named: ‘Flavor Rouge’ ,Flavor Rouge,2006.0,2006-05-02,https://patents.google.com/patent/USPP16491P2/en,19.2,Color.— Varies from 2.5Y 8/6 near stone to 7.5R 3/10 near skin surface. Pit cavity varies from 10YR 4/6 to 10YR 5/6.,"['2.5Y 8/6', '7.5R 3/10', '10YR 4/6', '10YR 5/6']","['#e7c67b', '#8b1d1e', '#805920', '#805920']",[],"Color.— Ground color varies from 2.5Y 7/6 to 2.5Y 8/6. Overspread with 5R 3/6 to 5R 3/8. Very small, randomly spaced area of ground color showing to skin surface giving a speckling pattern.","['2.5Y 7/6', '2.5Y 8/6', '5R 3/6', '5R 3/8']","['#cdab63', '#e7c67b', '#753336', '#812930']",[],Flavor Rouge,19.2,,,,red,,500,,,,,
,Flavor Royale,,,,,,,,,,,,,Flavor Royale,18,,y,y,maroon,crimson,500,,,,,
,Flavor Supreme,,,,,,,,,,,,,Flavor Supreme,17,,y,,grey-green with red speckling,Bordeaux,600-700,first Pluot(R),7.7,7.0,4.2,
Interspecific tree named ‘Flavor Treat’ ,Flavor Treat,2002.0,2002-09-10,https://patents.google.com/patent/USPP12936P2/en,19.6,Color .—Light yellow to yellow (4-A-4) to (4-A-6). Pit cavity — grayish orange to brownish orange (5-C-6) to (5-D-6).,[],[],"['4-A-4', '4-A-6', '5-C-6', '5-D-6']","Color .—Butter yellow to maize yellow (4-A-5) to (4-A-6) ground color. Overspread with garnet red to dark maroon (11-E-8) to (11-F-8). Very small, randomly spaced areas of ground color showing, giving a speckling pattern.",[],[],"['4-A-5', '4-A-6', '11-E-8', '11-F-8']",,,,,,,,,,,,,
Interspecific tree named ‘Flavorfall’ ,Flavorfall,2001.0,2001-07-17,https://patents.google.com/patent/USPP11990P2/en,,Color.— Light yellow to maize yellow (4-A-5) to (4-A-6). Pit cavity — cinnamon brown to light brown (6-D-6) to (6-D-8).,[],[],"['4-A-5', '4-A-6', '6-D-6', '6-D-8']","Color.— Light yellow to light orange 4-A-5) to (5-A-4) ground color. Overspread with Madder red to Garnet red (11-B-8) to (11-E-8) except in very small areas, randomly spaced, showing a very light speckling of yellow ground color in some areas of the skin, primarily toward the base of the fruit.",[],[],"['4-A-5', '5-A-4', '11-B-8', '11-E-8']",Flavorfall,17,,,y,maroon,golden,800,,,,,
Interspecific tree named `Flavorite` ,Flavorite,2000.0,2000-10-31,https://patents.google.com/patent/USPP11609P/en,,"Color.--Apricot yellow to light orange (5-A-6) to (6-A-6). Red flesh near skin surface, Bordeaux red to brownish red (11-C-8) to (11-D-8) heavier near apex. Pit cavity -- orange gray to brownish yellow (5-B-6) to (5-B-8).",[],[],"['5-A-6', '6-A-6', '11-C-8', '11-D-8', '5-B-6', '5-B-8']","Color.--Dark yellow to light orange (5-A-8) to (5-B-8) ground color. Overspread with Bordeaux red to garnet red (10-D-8) to (11-E-8) except in small areas, randomly spaced showing a speckling of yellow ground color.",[],[],"['5-A-8', '5-B-8', '10-D-8', '11-E-8']",Flavorite,20,,,,red,,700,,,,,
"Interspecific tree ""Flavorosa"" ",Flavorosa,1998.0,1998-03-17,https://patents.google.com/patent/USPP10285P/en,,Color.--Varies from dark ruby red to dark magenta (11-F-8) to (12-F-7). Pit cavity slightly darker magenta (12-F-8).,[],[],"['11-F-8', '12-F-7', '12-F-8']","Color.--Grayish magenta ground color (14-E-5) showing as small dots near apex on some fruit, overspread with egg plant to blackish violet (14-F-3) to (15-F-4).",[],[],"['14-E-5', '14-F-3', '15-F-4']",Flavorosa,16,,y,y,dark purple,red,400-500,,,,,
Interspecific tree named ‘Flavorzee-290’,Flavorzee-290,2020.0,2020-12-29,https://patents.google.com/patent/USPP32703P2/en,20.0,Color .—Varies from 2.5Y 8.5/6 to 2.5Y 8/8.,['2.5Y 8/8'],['#efc561'],[],Color .—Ground color varies from 2.5Y 7/4 to 5Y 8.5/4. Overspread with 7.5R 2/8 to 7.5R 2/2.,"['2.5Y 7/4', '7.5R 2/8', '7.5R 2/2']","['#c4ac7c', '#62101c', '#422b2b']",[],,,,,,,,,,,,,
Interspecific tree named ‘Flavorzee-517’,Flavorzee-517,2021.0,2021-03-02,https://patents.google.com/patent/USPP32851P2/en,15.3,Color .—Varies from 5Y 8/4 to 5Y 8/6.,"['5Y 8/4', '5Y 8/6']","['#d8ca92', '#dfca76']",[],Color .—Ground color varies from 5Y 8/6 to 5Y 7/8. Overspread with 7.5R 2/4 to 10R 2/6.,"['5Y 8/6', '5Y 7/8', '7.5R 2/4', '10R 2/6']","['#dfca76', '#c9ae40', '#4e2526', '#581e1a']",[],,,,,,,,,,,,,
"Interspecific tree ""Geo Pride"" ",Geo Pride,1998.0,1998-05-12,https://patents.google.com/patent/USPP10386P/en,,"Color.--Light yellow (4-A-4) near pit cavity, color increases toward surface becoming darker yellow (5-A-5) to pastel red (10-A-4) near skin. Pit cavity -- caramel (6-C-6).",[],[],"['4-A-4', '5-A-5', '10-A-4', '6-C-6']","Color.--Light yellow to yellow ground color (4-A-4) to (4-A-5). Overspread with garnet red to oxblood red (9-D-8) to (9-E-7), except in very small randomly spaced areas exposing a speckling of yellow ground color.",[],[],"['4-A-4', '4-A-5', '9-D-8', '9-E-7']",,,,,,,,,,,,,
Interspecific tree named ‘Glory Red’ ,Glory Red,2013.0,2013-06-18,https://patents.google.com/patent/USPP23668P2/en,20.0,"Color .—Red/yellow, varies from 5R 4/10 to 2.5Y 8/4.","['5R 4/10', '2.5Y 8/4']","['#a83c40', '#dfc895']",[],"Color .—Ground color green/yellow, varies from 2.5Y 6/4 to 2.5Y 7/4. Overspread with 2.5R 3/6 to 5R 2/4.","['2.5Y 6/4', '2.5Y 7/4', '2.5R 3/6', '5R 2/4']","['#a99264', '#c4ac7c', '#75333c', '#4d252a']",[],,,,,,,,,,,,,
Interspecific prunus tree named ‘Gypzee’ ,Gypzee,2009.0,2009-03-17,https://patents.google.com/patent/USPP19834P2/en,17.0,Color. —Varies from 5Y 9/6 to 5Y 8.5/6 with slight bleeding from skin 5R 4/10. Pit cavity color varies from 7.5YR 7/6 to 10YR 7/6.,"['5Y 9/6', '5R 4/10', '7.5YR 7/6', '10YR 7/6']","['#fae58d', '#a83c40', '#d9a570', '#d3a868']",[],"Color. —Ground color varies from 2.5Y 9/4 to 2.5Y 8.5/6. Overspread with 2.5R 2/6. Very small, randomly spaced areas of ground color exposed to give a speckling pattern to surface areas.","['2.5Y 9/4', '2.5R 2/6']","['#fbe3ac', '#571d2e']",[],Gypzee,17,,,,maroon-to-purple,pale,900,,,,,
