title,pluot name,year,grant date,url,flesh.brix_value,flesh.color,flesh.munsell,flesh.hex,flesh.rhs,skin.color,skin.munsell,skin.hex,skin.rhs,Varietal,Average Brix (deg),Patent issued,Farmer’s market favorite?,Packing variety?,Skin color,Flesh color,Estimated chilling requirement (h),Interesting characteristics,Best taste test score (1-9),Average overall score for years it scored 6.0+,Flavor average score (0-5),Harvest time
Interspecific tree named ‘Hermosa’ ,Hermosa,2017.0,2017-06-27,https://patents.google.com/patent/USPP28137P2/en,16.0,Color .—Varies from 7.5YR 6/12 to 6.25YR 7/12.,"['7.5YR 6/12', '6.25YR 7/12']","[None, None]",[],Color .—Color varies from 2.5YR 6/12 to 5YR 6/10.,"['2.5YR 6/12', '5YR 6/10']","['#e6762e', '#d68034']",[],,,,,,,,,,,,,
Interspecific Prunus tree named ‘Honey Punch’ ,Honey Punch,2008.0,2008-12-23,https://patents.google.com/patent/USPP19596P2/en,18.8,Color. —Varies from 5R 3/8 to 5R 9/2. Pit cavity varies from 5R 3/4 to 5R 3/8.,"['5R 3/8', '5R 9/2', '5R 3/4', '5R 3/8']","['#812930', '#f3e1df', '#6a3b3b', '#812930']",[],Color. —Ground color varies from 2.5Y 9/4 to 2.5Y 8.5/4. Top color varies from 5R 2/4 to 5R 2/6.,"['2.5Y 9/4', '5R 2/4', '5R 2/6']","['#fbe3ac', '#4d252a', '#581d28']",[],Honey Punch,19,,y,y,red speckled with bloom,golden with red streaks,700-800,,7.1,,,
"Interspecific tree ""Honey Rich"" ",Honey Rich,1998.0,1998-03-24,https://patents.google.com/patent/USPP10292P/en,,Color.--Orange to persian orange (6-A-7) to 6-B-8). Pit cavity only slightly darker orange (6-C-8).,[],[],"['6-A-7', '6-B-8', '6-C-8']",Color.--Orange to dark orange. (7-B-7) to (7-C-8).,[],[],"['7-B-7', '7-C-8']",,,,,,,,,,,,,
Interspecific tree named ‘Kings Kat’ ,Kings Kat,2017.0,2017-04-04,https://patents.google.com/patent/USPP27824P3/en,14.2,Color .—Varies from 5R 3/10 to 10YR 8/2.,"['5R 3/10', '10YR 8/2']","['#8d182b', '#d8c8b1']",[],Color .—Ground color varies from 5YR 5/8 to 7.5Y 5/8. Overspread with 10R 2/6 to 10R 2/4.,"['5YR 5/8', '7.5Y 5/8', '10R 2/6', '10R 2/4']","['#b06931', None, '#581e1a', '#4e2521']",[],,,,,,,,,,,,,
Interspecific tree named ‘Kylese’ ,Kylese,2012.0,2012-10-23,https://patents.google.com/patent/USPP23123P2/en,13.2,Color .—Varies from 7.5YR 7/10 to 7.5YR 7/12. Pit cavity varies from 7.5YR 7/10 to 7.5YR 6/12.,"['7.5YR 7/10', '7.5YR 7/12', '7.5YR 7/10', '7.5YR 6/12']","['#eb9f41', '#f39c1c', '#eb9f41', None]",[],Color .—Orange. Ground color 7.5YR 7/10. Overspread with 7.5R 4/10.,"['7.5YR 7/10', '7.5R 4/10']","['#eb9f41', '#a83d34']",[],,,,,,,,,,,,,
Interspecific tree named ‘Laguna’ ,Laguna,2014.0,2014-08-19,https://patents.google.com/patent/USPP24775P3/en,12.5,Color.— Varies from 5YR 6/8 to 5YR 6/10.,"['5YR 6/8', '5YR 6/10']","['#cd844b', '#d68034']",[],Color varies from 5YR 5/10 to 5YR 5/12.,"['5YR 5/10', '5YR 5/12']","['#b86619', None]",[],,,,,,,,,,,,,
Interspecific tree ‘Late Brittney’ ,Late Brittney,2008.0,2008-06-10,https://patents.google.com/patent/USPP18921P2/en,15.5,Color. —Varies from 10YR 7/10 to 10YR 7/12. Pit cavity varies from 5YR 7/8 to 7.5YR 6/10.,"['10YR 7/10', '10YR 7/12', '5YR 7/8', '7.5YR 6/10']","['#e2a433', '#E6A000', '#e99f65', '#ce8524']",[],"Color. —Varies from 7.5YR 7/10 to 7.5YR 6/14, skin slightly darker where exposed to direct sunlight.","['7.5YR 7/10', '7.5YR 6/14']","['#eb9f41', None]",[],,,,,,,,,,,,,
Interspecific tree named ‘Lavish Lacey’ ,Lavish Lacey,2023.0,2023-05-30,https://patents.google.com/patent/USPP35196P2/en,16.5,Color .—Varies from 5R 3/8 to 5R 3/6.,"['5R 3/8', '5R 3/6']","['#812930', '#753336']",[],"Color .—Ground color varies from 2.5Y 8.5/4 to 5Y 8/4. Overspread with 5R 3/6 to 7.5R 3/6. Very small, randomly spaced areas of exposed ground color giving a speckled pattern to the surface.","['5Y 8/4', '5R 3/6', '7.5R 3/6']","['#d8ca92', '#753336', '#75342f']",[],,,,,,,,,,,,,
Interspecific tree named ‘Leah Cot’ ,Leah Cot,2011.0,2011-04-12,https://patents.google.com/patent/USPP21863P2/en,18.0,Color.— Varies from 6.25YR 6/12 to 6.25YR 7/14. Pit cavity varies from 6.25YR 7/14 to 8.75YR 7/12.,"['6.25YR 6/12', '6.25YR 7/14', '6.25YR 7/14', '8.75YR 7/12']","[None, None, None, None]",[],Color.— Ground color varies from 6.25YR 7/12 to 6.25YR 6/12. Overspread with 6.25R 4/12.,"['6.25YR 7/12', '6.25YR 6/12', '6.25R 4/12']","[None, None, None]",[],,,,,,,,,,,,,
Interspecific tree named ‘Malibu’ ,Malibu,2016.0,2016-07-12,https://patents.google.com/patent/USPP26918P3/en,17.0,Color.— Varies from 5YR 6/12 to 7.5YR 7/10.,"['5YR 6/12', '7.5YR 7/10']","['#dd7c14', '#eb9f41']",[],Color.— Ground color varies from 5YR 7/10 to 7.5YR 7/10. Partially overspread with 7.5R 5/8 to 7.5R 5/10.,"['5YR 7/10', '7.5YR 7/10', '7.5R 5/8', '7.5R 5/10']","['#f39b4f', '#eb9f41', '#b96154', '#c6594a']",[],,,,,,,,,,,,,
Interspecific tree named ‘NEWROOT-1’,Newroot-1,2011.0,2011-02-22,https://patents.google.com/patent/USPP21723P2/en,14.0,Color. —Varies from 5Y 9/6 to 5GY 8.5/6. Pit cavity varies from 2.5Y 7/8 to 2.5Y 6/10.,"['5Y 9/6', '2.5Y 7/8', '2.5Y 6/10']","['#fae58d', '#d3aa48', None]",[],Color. —Ground color varies from 2.5Y 8.5/8 to 5Y 9/6. Surface color varies from 5R 3/10 to 5R 2/8.,"['5Y 9/6', '5R 3/10', '5R 2/8']","['#fae58d', '#8d182b', '#630d25']",[],,,,,,,,,,,,,
Interspecific rootstock tree named ‘Newroot-2’,Newroot-2,2012.0,2012-10-23,https://patents.google.com/patent/USPP23124P2/en,15.3,Color .—Varies from 5Y 8/6 to 7.5Y 8/6.,"['5Y 8/6', '7.5Y 8/6']","['#dfca76', '#d8cc75']",[],Color .—Ground color varies from 2.5GY 8/6 to 2.5GY 7/6. Overspread with 7.5Y 8/8 to 10Y 8.5/8.,"['2.5GY 8/6', '2.5GY 7/6', '7.5Y 8/8']","['#c9d078', '#adb561', '#dccc56']",[],,,,,,,,,,,,,
Interspecific tree named ‘Newroot-3’,Newroot-3,2015.0,2015-11-03,https://patents.google.com/patent/USPP26032P3/en,13.4,Color .—Varies from 2.5Y 8/4 to 2.5Y 8/6.,"['2.5Y 8/4', '2.5Y 8/6']","['#dfc895', '#e7c67b']",[],Color .—Ground color varies from 2.5Y 8.5/6 to 2.5Y 8/6. Overspread with 7.5R 2/2 to 7.5R 3/8.,"['2.5Y 8/6', '7.5R 2/2', '7.5R 3/8']","['#e7c67b', '#422b2b', '#812a27']",[],,,,,,,,,,,,,
Interspecific tree named ‘Polar Pride’ ,Polar Pride,2016.0,2016-05-17,https://patents.google.com/patent/USPP26732P2/en,15.2,Color .—Varies from 5R 4/12 to 10Y 9/2.,"['5R 4/12', '10Y 9/2']","['#b22f3a', '#e9e7c4']",[],Color .—Ground color varies from 5Y 8.5/4 to 5Y 9/4. Overspread with 5R 4/10 to 5R 3/10.,"['5Y 9/4', '5R 4/10', '5R 3/10']","['#f4e6a9', '#a83c40', '#8d182b']",[],,,,,,,,,,,,,
Interspecific tree named ‘Redondo’ ,Redondo,2016.0,2016-09-27,https://patents.google.com/patent/USPP27188P2/en,20.1,Color .—Varies from 7.5YR 7/12 to 10YR 8/10.,"['7.5YR 7/12', '10YR 8/10']","['#f39c1c', '#FDBD4E']",[],Color .—Color varies from 7.5YR 7/10 to 10YR 7/10.,"['7.5YR 7/10', '10YR 7/10']","['#eb9f41', '#e2a433']",[],,,,,,,,,,,,,
Interspecific tree named ‘Rich Magic’ ,Rich Magic,2017.0,2017-07-04,https://patents.google.com/patent/USPP28151P2/en,14.6,Color .—Varies from 5Y 8/8 to 5Y 8/10.,"['5Y 8/8', '5Y 8/10']","['#e4c959', '#e8c935']",[],Color .—Ground color varies from 2.5Y 8.5/10 to 2.5Y 8/10. Overspread with 7.5R 3/10 to 10R 2/4.,"['2.5Y 8/10', '7.5R 3/10', '10R 2/4']","['#f5c342', '#8b1d1e', '#4e2521']",[],,,,,,,,,,,,,
Cherry tree named ‘Royal Edie’ ,Royal Edie,2008.0,2008-10-21,https://patents.google.com/patent/USPP19365P2/en,18.6,Color. —Varies from 2.5R 3/10 to 5R 4/8. Pit cavity varies from 2.5R 2/8 to 5R 2/8.,"['2.5R 3/10', '5R 4/8', '2.5R 2/8', '5R 2/8']","['#8c1637', '#9d4546', '#610e2e', '#630d25']",[],Color. —Varies from 5R 3/6 to 5R 2/6.,"['5R 3/6', '5R 2/6']","['#753336', '#581d28']",[],,,,,,,,,,,,,
Interspecific tree named ‘Royal Treat’ ,Royal Treat,2003.0,2003-01-21,https://patents.google.com/patent/USPP13505P2/en,14.8,Color.— Varies from 7.5Y 9/4 to 7.5Y 9/6. Pit color — 5Y 6/8.,"['7.5Y 9/4', '7.5Y 9/6', '5Y 6/8']","['#f0e7a8', '#f4e88b', '#ae9322']",[],"Color.— Ground color 5Y 8/6 to 5Y 8/8, overspread with 2.5R 2/6 to 5R 2/6. Very small, randomly spaced, areas of ground color exposed to give speckled pattern to skin in some areas.","['5Y 8/6', '5Y 8/8', '2.5R 2/6', '5R 2/6']","['#dfca76', '#e4c959', '#571d2e', '#581d28']",[],,,,,,,,,,,,,
Interspecific prunus tree named ‘Ruby Kat’ ,Ruby Kat,2009.0,2009-01-06,https://patents.google.com/patent/USPP19619P2/en,18.6,Color. —Varies from 5R 4/10 to 7.5R 3/12. Pit cavity varies from 10R 3/6 to 2.5YR 4/6.,"['5R 4/10', '7.5R 3/12', '10R 3/6', '2.5YR 4/6']","['#a83c40', None, '#743529', '#8d5136']",[],Color. —Ground color varies from 5Y 9/4 to 5Y 8/4. Overspread with 2.5R 2/4 to 5R 3/6.,"['5Y 9/4', '5Y 8/4', '2.5R 2/4', '5R 3/6']","['#f4e6a9', '#d8ca92', '#4d252e', '#753336']",[],Ruby Kat,19,,,y,ruby,golden with red streaks,800,,,,,
Interspecific tree named ‘Sangria Red’ ,Sangria Red,2021.0,2021-03-09,https://patents.google.com/patent/USPP32878P2/en,12.0,Color .—Varies from 5R 3/10 to 7.5R 2/6.,"['5R 3/10', '7.5R 2/6']","['#8d182b', '#581d21']",[],Color .—Ground color varies from 10Y 7/6 to 10Y 6/6. Overspread with 5R 3/10 to 7.5R 2/8. Areas where ground color is exposed giving a speckled appearance,"['10Y 7/6', '10Y 6/6', '5R 3/10', '7.5R 2/8']","['#b7b35d', '#9c9843', '#8d182b', '#62101c']",[],,,,,,,,,,,,,
Interspecific Prunus tree named ‘Sangria Red-2’,Sangria Red-2,2021.0,2021-09-07,https://patents.google.com/patent/USPP33444P2/en,13.0,Color .—Varies from 7.5R 3/10 to 5R 4/10.,"['7.5R 3/10', '5R 4/10']","['#8b1d1e', '#a83c40']",[],"Color .—Ground color varies from 10Y 5/6 to 2.5GY 6/4. Overspread with 5R 3/8 to 7.5R 2/8. Very small, randomly spaced areas of ground color exposed to give a speckling pattern to surface areas.","['10Y 5/6', '2.5GY 6/4', '5R 3/8', '7.5R 2/8']","['#817e2a', '#939963', '#812930', '#62101c']",[],,,,,,,,,,,,,
Interspecific tree named ‘Seacliff’ ,Seacliff,2017.0,2017-04-11,https://patents.google.com/patent/USPP27868P2/en,14.5,Color .—Varies from 7.5YR 7/10 to 7.5YR 6/12.,"['7.5YR 7/10', '7.5YR 6/12']","['#eb9f41', None]",[],Color .—Varies from 7.5YR 6/8 to 10YR 7/8.,"['7.5YR 6/8', '10YR 7/8']","['#c78741', '#dba650']",[],,,,,,,,,,,,,
Interspecific tree named ‘Sherri's Flavor’ ,Sherri,2018.0,2018-11-27,https://patents.google.com/patent/USPP29882P2/en,17.5,Color .—Varies from 2.5Y 8.5/8 to 2.5Y 8/8.,['2.5Y 8/8'],['#efc561'],[],Color .—Ground color varies from 10YR 9/2 to 10YR 8/4. Overspread with 7.5R 2/2 to 5R 2/2.,"['10YR 9/2', '10YR 8/4', '7.5R 2/2', '5R 2/2']","['#f4e3ca', '#e4c599', '#422b2b', '#422b2d']",[],,,,,,,,,,,,,
Interspecific tree name ‘Sierra Rose’ ,Sierra Rose,2003.0,2003-03-25,https://patents.google.com/patent/USPP13687P2/en,16.0,Color 2.5Y 6/6.,['2.5Y 6/6'],['#b19049'],[],"Color.— Ground color 2.5Y 8.5/6, overspread with 7.5RP 2/6 to 7.5RP 2/8. Very small, randomly spaced areas of ground color showing giving a speckled pattern.","['7.5RP 2/6', '7.5RP 2/8']","['#531e38', '#5d113b']",[],,,,,,,,,,,,,
Interspecific tree named ‘Spicezee’ ,Spicezee,2003.0,2003-01-21,https://patents.google.com/patent/USPP13503P2/en,13.6,Color .—10Y9/1. Pit cavity — 5R 3/10. Very slight bleeding of red around pit cavity into the flesh.,['5R 3/10'],['#8d182b'],[],"Color .—Ground color 10YR 9/1. Nearly overspread with 5R 3/8 to 7.5R 3/8. Some small areas primarily on base of fruit, showing ground color, leaving a random mottled pattern.","['10YR 9/1', '5R 3/8', '7.5R 3/8']","['#eae2d5', '#812930', '#812a27']",[],,,,,,,,,,,,,
Interspecific tree named: ‘Splash’ ,Splash,2004.0,2004-03-09,https://patents.google.com/patent/USPP14583P2/en,18.0,Color.— Varies from 2.5Y 9/4 to 2.5Y 8.5/6. Pit cavity varies from 10YR 8/6 to 10YR 7/8.,"['2.5Y 9/4', '10YR 8/6', '10YR 7/8']","['#fbe3ac', '#eec382', '#dba650']",[],"Color.— Uniform, varies from 10YR 8/10 to 10YR 7/10.","['10YR 8/10', '10YR 7/10']","['#FDBD4E', '#e2a433']",[],Splash,,,,,,,,,6.9,6.6,3.9,
Interspecific tree named ‘Spring Flavor’ ,Spring Flavor,2004.0,2004-03-02,https://patents.google.com/patent/USPP14571P2/en,11.6,"Color .—Varies from 2.5Y 8/4 to 2.5Y 8/6, slight bleeding of 2.5R 5/8 from skin toward pit cavity. Pit cavity varies from 2.5Y 7/6 to 2.5Y 6/10.","['2.5Y 8/4', '2.5Y 8/6', '2.5R 5/8', '2.5Y 7/6', '2.5Y 6/10']","['#dfc895', '#e7c67b', '#b86068', '#cdab63', None]",[],"Color .—Ground cover varies from 2.5Y 8.5/6 to 2.5Y 8/6. Overspread with 2.5R 2/8 to 5R 3/10. Very small, randomly spaced areas of ground color exposed to skin surface, creating a speckled pattern to skin in some areas.","['2.5Y 8/6', '2.5R 2/8', '5R 3/10']","['#e7c67b', '#610e2e', '#8d182b']",[],Spring Flavor,12,,,,red-to-maroon,yellow,450-500,,,,,
Interspecific tree named ‘SUNSET DELIGHT’ ,Sunset Delight,2013.0,2013-10-15,https://patents.google.com/patent/USPP23983P3/en,18.5,Color .—Varies from 10YR 7/8 to 2.5Y 8/6.,"['10YR 7/8', '2.5Y 8/6']","['#dba650', '#e7c67b']",[],Color .—Ground color varies from 2.5Y 7/8 to 2.5Y 8.5/4. Overspread with 7.5R 2/6 to 5R 3/8.,"['2.5Y 7/8', '7.5R 2/6', '5R 3/8']","['#d3aa48', '#581d21', '#812930']",[],Sunset Delight,18.5,,,,red over yellow,,800,,,,,
Interspecific tree named ‘Sunset Plapple’ ,Sunset Plapple,2018.0,2018-11-27,https://patents.google.com/patent/USPP29881P2/en,22.0,Color .—Varies from 2.5Y 8.5/2 to 5Y 8.5/4.,[],[],[],Color .—Ground color varies from 2.5Y 8.5/6 to 2.5Y 8/4. Overspread with,['2.5Y 8/4'],['#dfc895'],[],,,,,,,,,,,,,
Interspecific tree named ‘Sweet Kashel’ ,Sweet Kashel,2018.0,2018-12-25,https://patents.google.com/patent/USPP30010P2/en,16.0,Color .—Varies from 7.5,[],[],[],"Color .—Ground color varies from 7.5Y 6/6 to 10Y 6/4. Overspread with 5R 2/4 to 7.5R 2/8. Small, randomly spaced areas of ground color showing, leaving a speckled pattern to skin.","['7.5Y 6/6', '10Y 6/4', '5R 2/4', '7.5R 2/8']","['#a39642', '#9a9760', '#4d252a', '#62101c']",[],,,,,,,,,,,,,
Interspecific prunus tree named ‘Sweet Pixie 6’,Sweet Pixie 6,2024.0,2024-10-08,https://patents.google.com/patent/USPP36186P2/en,26.9,Color .—Varies from 2.5Y 8/10 to 5Y 8/8.,"['2.5Y 8/10', '5Y 8/8']","['#f5c342', '#e4c959']",[],"Color .—Ground color varies from 7.5Y 8/6 to 10Y 8/4.-Overspread with 5R 2/4 to 7.5R 3/8. Very small, randomly spaced areas of ground color exposed to give a speckling pattern to surface areas.","['7.5Y 8/6', '10Y 8/4', '5R 2/4', '7.5R 3/8']","['#d8cc75', '#d0cd91', '#4d252a', '#812a27']",[],,,,,,,,,,,,,
Interspecific tree named ‘Tasty Rich’ ,Tasty Rich,2002.0,2002-07-16,https://patents.google.com/patent/USPP12774P2/en,14.2,Color.— Light yellow to light orange (4-A-4) to (5-A-4). Flesh slightly lighter color around pit cavity. Pit cavity — grayish orange (5-B-5).,[],[],"['4-A-4', '5-A-4', '5-B-5']",Color.— Pale orange to light orange (5-A-3) to (5-A-5).,[],[],"['5-A-3', '5-A-5']",,,,,,,,,,,,,
"Interspecific rootstock ""Viking"" ",Viking,1994.0,1994-09-27,https://patents.google.com/patent/USPP8912P/en,,Color.--White to pearl white -- (2-A-1).,[],[],['2-A-1'],Color.--White to yellowish white -- (3-A-1) to (3-A-2).,[],[],"['3-A-1', '3-A-2']",,,,,,,,,,,,,
Interspecific tree named: ‘Wescot’ ,Wescot,2006.0,2006-05-30,https://patents.google.com/patent/USPP16597P2/en,16.1,Color.— Varies from 6.25YR 7/14 to 6.25YR 7/12. Pit cavity varies from 6.25YR 6/12 to 5YR 6/12.,"['6.25YR 7/14', '6.25YR 7/12', '6.25YR 6/12', '5YR 6/12']","[None, None, None, '#dd7c14']",[],"Color.— Varies from 5YR 6/10 to 5YR 5/12, surface exposed to direct sunlight varies from 10R 5/12 to 10R 5/14.","['5YR 6/10', '5YR 5/12', '10R 5/12', '10R 5/14']","['#d68034', None, '#ce5427', '#d74c12']",[],,,,,,,,,,,,,
Interspecific tree named ‘Yuba Gold’ ,Yuba Gold,2003.0,2003-01-28,https://patents.google.com/patent/USPP13526P2/en,,Color.— 10YR 8/8. Pit cavity 10YR 7/10.,"['10YR 8/8', '10YR 7/10']","['#f8c168', '#e2a433']",[],Color.— 7.5YR 7/12.,['7.5YR 7/12'],['#f39c1c'],[],,,,,,,,,,,,,
Interspecific tree ,,2006.0,2006-04-04,https://patents.google.com/patent/USPP16412P2/en,14.9,Color.— Varies from 7.5R 4/10 to 5R 4/10. Pit cavity varies from 5R 3/8 to 5R 4/6.,"['7.5R 4/10', '5R 4/10', '5R 3/8', '5R 4/6']","['#a83d34', '#a83c40', '#812930', '#904e4c']",[],"Color.— Ground color varies from 5Y 7/6 to 7.5Y 6/4. Overspread with 7.5R 3/6 to 5R 3/6. Very small, randomly spaced areas of ground color exposed to skin surface giving a speckling pattern to skin.","['5Y 7/6', '7.5Y 6/4', '7.5R 3/6', '5R 3/6']","['#c4ae5e', '#9f9660', '#75342f', '#753336']",[],,,,,,,,,,,,,
Interspecific tree ,,2006.0,2006-04-04,https://patents.google.com/patent/USPP16413P2/en,17.7,Colors.—,[],[],[],"Color.— Ground color varies from 10YR 8/4 to 2.5Y 8/6. Overspread with 2.5R 2/6 to 5R 2/6. Very small, randomly spaced areas of ground color exposed to skin surface giving a speckling pattern to skin.","['10YR 8/4', '2.5Y 8/6', '2.5R 2/6', '5R 2/6']","['#e4c599', '#e7c67b', '#571d2e', '#581d28']",[],,,,,,,,,,,,,
Interspecific tree named: Marcia's Flavor ,,2004.0,2004-08-17,https://patents.google.com/patent/USPP15088P3/en,19.2,"Color.— Varies from 5Y 8.5/6 to 2.5Y 5/10, with slight bleeding of color near skin surface. Pit cavity varies from 2.5YR 6/6 to 2.5YR 6/8.","['2.5Y 5/10', '2.5YR 6/6', '2.5YR 6/8']","[None, '#c58667', '#d18157']",[],"Color.— Ground color varies from 5Y 8/6 to 5Y 8.5/6. Overspread with 5R 2/8 to 5R 3/6. Very small, randomly spaced areas of exposed ground color giving a speckling pattern to surface.","['5Y 8/6', '5R 2/8', '5R 3/6']","['#dfca76', '#630d25', '#753336']",[],,,,,,,,,,,,,
Interspecific rootstock tree 4-G-816,,1983.0,1983-09-27,https://patents.google.com/patent/USPP5112P/en,,,,,,,,,,,,,,,,,,,,,,
